year,month,day,hour,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir,pm2.5,sensor_zone,sensor_noise,traffic_index
2012,12,18,14,-16,-2.0,1034.0,cv,0.89,0,0,24.0,park,-0.025791382307779144,3.697848288907544
2012,12,18,15,-17,-3.0,1033.0,SE,1.79,0,0,25.0,industrial,0.2982477358796723,6.732666465885803
2012,12,18,16,-16,-4.0,1033.0,cv,0.89,0,0,35.0,industrial,0.25086610796302256,3.376961898885182
2012,12,18,17,-15,-5.0,1033.0,SE,1.79,0,0,53.0,residential,1.240270699180208,4.35649445979942
2012,12,18,18,-16,-5.0,1033.0,cv,0.89,0,0,69.0,park,0.7787169947897802,2.3426757141117176
2012,12,18,19,-14,-6.0,1032.0,cv,1.78,0,0,62.0,industrial,0.346411774536209,7.600102140514052
2012,12,18,20,-14,-5.0,1033.0,SE,1.79,0,0,78.0,park,0.6203462930966515,2.63792211127861
2012,12,18,21,-12,-5.0,1032.0,SE,3.58,0,0,81.0,industrial,1.5858789086477965,4.538549992517546
2012,12,18,22,-12,-5.0,1032.0,SE,6.71,0,0,90.0,park,0.8177182329847279,6.873167770417242
2012,12,18,23,-12,-6.0,1032.0,cv,0.89,0,0,85.0,residential,1.3919758931737005,5.718949871106892
2012,12,19,0,-11,-8.0,1031.0,NE,0.89,0,0,93.0,park,1.3809051978598048,9.840009859550682
2012,12,19,1,-11,-7.0,1031.0,SE,0.89,0,0,114.0,park,-1.2429661314621963,7.790527971945582
2012,12,19,2,-12,-8.0,1030.0,SE,1.78,0,0,124.0,residential,-0.8893280554181981,3.6296006600093054
2012,12,19,3,-12,-7.0,1029.0,SE,3.57,0,0,138.0,residential,-1.8552298022296467,2.795838467591202
2012,12,19,4,-12,-7.0,1029.0,SE,5.36,0,0,166.0,industrial,-0.29587563141205536,3.545935970079377
2012,12,19,5,-12,-8.0,1028.0,NE,0.89,0,0,176.0,industrial,0.7568796652977079,3.9402489059464476
2012,12,19,6,-12,-8.0,1028.0,NE,1.78,0,0,174.0,industrial,-1.2957659759444966,7.778339569654363
2012,12,19,7,-12,-7.0,1028.0,NE,3.57,0,0,199.0,residential,-0.8619718091394942,9.938327103362745
2012,12,19,8,-11,-6.0,1029.0,NE,4.46,0,0,172.0,residential,-0.6807844352610242,7.135572674704769
2012,12,19,9,-11,-6.0,1029.0,NE,5.35,0,0,158.0,industrial,0.6406668472939983,3.163997781950991
2012,12,19,10,-10,-5.0,1029.0,NE,6.24,0,0,142.0,residential,0.5451577238099697,6.714180292947741
2012,12,19,11,-10,-5.0,1029.0,cv,0.89,0,0,152.0,residential,-1.3586965621115403,4.3701888757938905
2012,12,19,12,-10,-4.0,1028.0,cv,1.78,0,0,168.0,park,-0.0006527098992131327,7.947450543763382
2012,12,19,13,-10,-3.0,1028.0,cv,2.67,0,0,186.0,park,-1.1706761304576645,3.3743125682771633
2012,12,19,14,-9,-3.0,1028.0,cv,3.56,0,0,203.0,industrial,0.7354617160745885,2.8608148354563685
2012,12,19,15,-9,-3.0,1028.0,cv,4.45,0,0,209.0,park,0.9577790890636284,5.064754784781988
2012,12,19,16,-9,-4.0,1028.0,cv,4.9,0,0,215.0,park,0.8007977744520418,4.873043835103621
2012,12,19,17,-9,-5.0,1028.0,SE,0.89,0,0,236.0,residential,-0.41988635478232106,2.240063439554032
2012,12,19,18,-9,-7.0,1029.0,NE,0.89,0,0,245.0,industrial,-1.6924160767956271,4.331411212213308
2012,12,19,19,-9,-6.0,1030.0,SE,0.89,0,0,258.0,park,0.34438805247444604,3.9227852920135837
2012,12,19,20,-11,-9.0,1031.0,NW,3.13,0,0,290.0,residential,0.04555944474886209,3.584069616967551
2012,12,19,21,-11,-9.0,1031.0,NW,6.26,0,0,256.0,residential,-0.8467559467832286,6.060638190129461
2012,12,19,22,-11,-9.0,1031.0,NW,8.05,0,0,290.0,park,-0.43415571952091125,6.109347219194348
2012,12,19,23,-10,-8.0,1031.0,NW,9.84,0,0,241.0,park,-0.17798715358519007,3.357325080699713
2012,12,20,0,-9,-6.0,1031.0,NW,12.97,0,0,244.0,residential,0.06612730309596557,3.2079578228695627
2012,12,20,1,-12,-10.0,1031.0,NW,14.76,0,0,244.0,park,0.6777445608919058,5.828206573978521
2012,12,20,2,-11,-9.0,1031.0,NW,17.89,0,0,240.0,industrial,1.8184141979018744,6.200912282538506
2012,12,20,3,-11,-10.0,1030.0,NW,19.68,0,0,217.0,residential,2.0814468284308756,4.747148537546819
2012,12,20,4,-12,-10.0,1030.0,NW,21.47,0,0,244.0,industrial,0.139429428633702,4.89916977279263
2012,12,20,5,-11,-9.0,1030.0,NW,23.26,0,0,267.0,park,-0.8455503299081129,4.898943746045612
2012,12,20,6,-10,-9.0,1030.0,NW,25.05,0,0,235.0,industrial,-1.5055737370751767,5.093231124607514
2012,12,20,7,-9,-7.0,1031.0,cv,0.45,0,0,,residential,0.7897092398900462,5.5726824031694004
2012,12,20,8,-10,-8.0,1031.0,cv,1.34,0,0,244.0,residential,-0.43903853752255456,6.189031308123995
2012,12,20,9,-9,-6.0,1032.0,SE,0.89,0,0,187.0,residential,0.3130715805906413,4.887420844269511
2012,12,20,10,-9,-6.0,1032.0,SE,1.78,0,0,169.0,residential,0.2819844803947289,7.167758452960863
2012,12,20,11,-7,-4.0,1032.0,cv,0.89,0,0,175.0,park,-0.04211037378093049,5.451708189361152
2012,12,20,12,-7,-3.0,1031.0,cv,1.78,0,0,208.0,industrial,0.5546561748737341,8.655797808003658
2012,12,20,13,-7,-2.0,1030.0,cv,2.67,0,0,244.0,industrial,0.0007915712284602945,6.116453522780823
2012,12,20,14,-7,-3.0,1030.0,cv,3.56,0,0,251.0,park,0.6412579629505981,7.80482854752318
2012,12,20,15,-7,-3.0,1029.0,SE,1.79,0,0,246.0,residential,-1.1180873276471055,5.280119974743475
2012,12,20,16,-7,-3.0,1028.0,SE,3.58,0,0,273.0,park,0.8020916304278203,5.2101719355029195
2012,12,20,17,-7,-3.0,1028.0,cv,0.89,0,0,308.0,residential,-0.9866931917988881,4.882990969582371
2012,12,20,18,-7,-3.0,1028.0,SE,1.79,0,0,276.0,park,-0.03341015546233445,2.8406201384889074
2012,12,20,19,-6,-3.0,1028.0,SE,4.92,1,0,229.0,industrial,-0.10009729758427831,3.89801917228992
2012,12,20,20,-5,-4.0,1029.0,cv,0.89,2,0,218.0,park,-0.43943498429983047,4.7645265223354825
2012,12,20,21,-4,-4.0,1029.0,SE,0.89,3,0,229.0,park,-2.2359447720201384,8.741854284216341
2012,12,20,22,-4,-4.0,1029.0,cv,0.89,4,0,259.0,industrial,-0.9382320605666624,3.5706785150620974
2012,12,20,23,-5,-4.0,1028.0,SE,0.89,5,0,314.0,residential,0.9056597979745026,4.1207196452167745
2012,12,21,0,-5,-4.0,1028.0,NE,0.89,6,0,315.0,residential,-1.2525844636442995,8.896556913257857
2012,12,21,1,-5,-4.0,1027.0,NW,0.89,0,0,380.0,industrial,0.6700407217897653,2.3048355286370255
2012,12,21,2,-5,-4.0,1027.0,NW,2.68,0,0,355.0,industrial,-0.15073070289606455,9.56752328296823
2012,12,21,3,-5,-5.0,1027.0,NW,3.57,0,0,323.0,park,0.6583134295676242,5.616398457208295
2012,12,21,4,-8,-7.0,1026.0,NW,5.36,0,0,303.0,industrial,-0.008363937658557086,2.6565753517405795
2012,12,21,5,-8,-8.0,1026.0,NW,7.15,0,0,289.0,residential,-0.5712560483459029,2.1375087347022337
2012,12,21,6,-10,-9.0,1027.0,NW,10.28,0,0,299.0,industrial,2.585311629645027,2.8723428661247365
2012,12,21,7,-9,-8.0,1027.0,NW,13.41,0,0,280.0,industrial,-0.9489991605641054,3.73255386942804
2012,12,21,8,-7,-6.0,1028.0,NW,17.43,0,0,,residential,0.09129108785529154,3.6867627311516507
2012,12,21,9,-6,-5.0,1029.0,NW,21.45,0,0,80.0,industrial,0.5583441918235278,9.841992233265787
2012,12,21,10,-7,-3.0,1029.0,NW,25.47,0,0,35.0,park,-1.1531649359143585,7.464417964178121
2012,12,21,11,-8,0.0,1029.0,NW,29.49,0,0,29.0,residential,0.3226189077570336,5.924184297781504
2012,12,21,12,-10,0.0,1028.0,NE,4.92,0,0,27.0,industrial,-1.033126892589991,7.487494292593825
2012,12,21,13,-12,1.0,1028.0,NW,8.05,0,0,18.0,industrial,-0.9298347101997183,3.4429689332520073
2012,12,21,14,-12,1.0,1028.0,NW,15.2,0,0,29.0,industrial,-0.14768991707207466,4.106376555825418
2012,12,21,15,-14,1.0,1028.0,NW,20.12,0,0,22.0,residential,0.4106638319951948,2.6168120566867445
2012,12,21,16,-13,0.0,1029.0,NW,25.93,0,0,19.0,park,-1.088331315234305,4.9598199778767045
2012,12,21,17,-13,-1.0,1030.0,NW,31.74,0,0,20.0,residential,-1.0060230269351986,6.2747994046033675
2012,12,21,18,-15,-1.0,1031.0,NW,35.76,0,0,23.0,industrial,1.701209589486065,7.593569773827305
2012,12,21,19,-16,-2.0,1032.0,NW,41.57,0,0,24.0,residential,0.12758265139332844,2.283559096095076
2012,12,21,20,-16,-4.0,1033.0,NW,46.49,0,0,19.0,park,0.5931266046265535,3.9075105368655723
2012,12,21,21,-15,-6.0,1034.0,NW,50.51,0,0,19.0,residential,1.2932928005751998,7.888123329128455
2012,12,21,22,-17,-6.0,1035.0,NW,54.53,0,0,15.0,industrial,0.2764473803592035,8.217022986651202
2012,12,21,23,-17,-7.0,1035.0,NW,58.55,0,0,21.0,industrial,-0.46593197330374475,3.063587037362978
2012,12,22,0,-18,-7.0,1035.0,NE,4.02,0,0,16.0,park,0.7979175683372978,6.003161968086193
2012,12,22,1,-18,-7.0,1034.0,NE,8.04,0,0,17.0,industrial,-1.0181692034020309,3.154222611271596
2012,12,22,2,-18,-9.0,1035.0,NW,3.13,0,0,21.0,industrial,-0.09931936855374042,3.4584645223924975
2012,12,22,3,-18,-8.0,1035.0,NE,4.02,0,0,13.0,residential,-0.10196902450268176,6.159139382857037
2012,12,22,4,-18,-8.0,1034.0,NE,8.94,0,0,22.0,park,-0.47249132072282496,3.5151870035681516
2012,12,22,5,-18,-8.0,1035.0,NE,12.96,0,0,21.0,park,0.7839164928697624,4.689420226231378
2012,12,22,6,-18,-8.0,1035.0,NE,16.98,0,0,19.0,park,-0.9055216878260458,2.728470478668044
2012,12,22,7,-19,-8.0,1035.0,NE,21.9,0,0,25.0,residential,2.0310265914881183,3.2716874145463373
2012,12,22,8,-18,-8.0,1036.0,NE,25.92,0,0,31.0,industrial,0.6616043592160968,2.5277897958614877
2012,12,22,9,-19,-7.0,1036.0,NE,30.84,0,0,23.0,park,0.8727500468727464,4.778070633383232
2012,12,22,10,-19,-6.0,1036.0,NE,35.76,0,0,22.0,residential,-0.7380120567258566,3.938767460082721
2012,12,22,11,-19,-5.0,1036.0,NE,39.78,0,0,25.0,park,-0.5768168221137536,2.6128564370533813
2012,12,22,12,-16,-3.0,1035.0,NW,1.79,0,0,36.0,park,0.20527776082678542,1.7255595834137802
2012,12,22,13,-16,-2.0,1034.0,NW,4.92,0,0,38.0,park,-0.396522862659845,1.5665323606031178
2012,12,22,14,-15,-2.0,1033.0,NW,8.94,0,0,32.0,park,-0.1843495113437087,7.737391313697636
2012,12,22,15,-16,-2.0,1033.0,NW,17.88,0,0,32.0,park,-0.27597137208363154,10.998596943106012
2012,12,22,16,-16,-3.0,1034.0,NW,26.82,0,0,34.0,residential,-0.5041724658769685,7.3712046904774935
2012,12,22,17,-20,-4.0,1035.0,NW,34.87,0,0,33.0,residential,1.032045514223303,3.6281055354724936
2012,12,22,18,-20,-5.0,1037.0,NW,44.7,0,0,30.0,residential,1.51206320643066,2.6590597535251135
2012,12,22,19,-21,-6.0,1038.0,NW,52.75,0,0,23.0,residential,0.3858632911086934,2.308862642100828
2012,12,22,20,-23,-7.0,1039.0,NW,62.58,0,0,24.0,industrial,-2.650743661004615,7.546856087082566
2012,12,22,21,-22,-8.0,1039.0,NW,70.63,0,0,21.0,industrial,-0.67531071526034,4.6889304629960575
2012,12,22,22,-24,-9.0,1040.0,NW,82.7,0,0,15.0,park,-1.1986923843970725,11.126359799696019
2012,12,22,23,-25,-10.0,1040.0,NW,96.56,0,0,12.0,residential,1.2248542597142,2.985983876559276
2012,12,23,0,-25,-10.0,1040.0,NW,108.63,0,0,12.0,industrial,1.9948038804943267,8.942150117641743
2012,12,23,1,-24,-10.0,1039.0,NW,117.57,0,0,10.0,park,0.016962234521072487,3.1670096791085767
2012,12,23,2,-25,-11.0,1040.0,NW,124.72,0,0,15.0,park,-0.2580283313511666,2.527470429929403
2012,12,23,3,-25,-11.0,1039.0,NW,130.53,0,0,13.0,residential,-1.2077723477432944,2.2807976504015217
2012,12,23,4,-26,-11.0,1039.0,NW,137.68,0,0,9.0,residential,-0.04908778142974986,4.883619906468798
2012,12,23,5,-27,-12.0,1039.0,NW,146.62,0,0,12.0,industrial,-0.14199705999507542,3.961196895643345
2012,12,23,6,-26,-13.0,1039.0,NW,150.64,0,0,,residential,0.14695279868196667,4.350510657345811
2012,12,23,7,-27,-13.0,1040.0,NW,158.69,0,0,,residential,0.36378007370769544,1.8179628427428756
2012,12,23,8,-26,-12.0,1040.0,NW,167.63,0,0,,park,0.21712223524195562,4.020604313229569
2012,12,23,9,-26,-11.0,1040.0,NW,174.78,0,0,,park,-0.8938380269024719,3.7501331460440026
2012,12,23,10,-25,-10.0,1040.0,NW,182.83,0,0,,industrial,1.2562868141091317,2.0061478040350207
2012,12,23,11,-25,-10.0,1039.0,NW,192.66,0,0,,park,1.3206189564806718,5.056335177658637
2012,12,23,12,-25,-8.0,1038.0,NW,199.81,0,0,,residential,1.2651562062579866,9.115531581072082
2012,12,23,13,-24,-8.0,1036.0,NW,205.62,0,0,,park,1.1633145710898312,5.543552304172359
2012,12,23,14,-24,-7.0,1034.0,NW,211.43,0,0,,park,1.7168724972812164,6.417299154554335
2012,12,23,15,-24,-7.0,1033.0,NW,218.58,0,0,,industrial,0.9670480341446795,3.743200757246429
2012,12,23,16,-24,-7.0,1033.0,NW,222.6,0,0,,park,-0.47876558932536334,5.995527933023093
2012,12,23,17,-22,-9.0,1032.0,NW,226.62,0,0,,residential,-0.6431555819583298,8.464185006513755
2012,12,23,18,-22,-11.0,1032.0,NE,1.79,0,0,,park,-0.3906245427115066,3.668093788821828
2012,12,23,19,-21,-12.0,1032.0,cv,0.89,0,0,,residential,1.1899852770626056,6.228262805405859
2012,12,23,20,-21,-12.0,1032.0,cv,1.78,0,0,,industrial,1.4597731782199324,2.011944198084426
2012,12,23,21,-20,-13.0,1032.0,cv,2.67,0,0,,residential,-1.116421943794391,5.790467668324986
2012,12,23,22,-20,-15.0,1032.0,NE,0.89,0,0,,residential,0.36455819170767256,2.5158578299325587
2012,12,23,23,-19,-15.0,1031.0,cv,0.45,0,0,,residential,-0.2046018485566177,3.24753377840418
2012,12,24,0,-19,-14.0,1031.0,SE,0.89,0,0,,industrial,-1.5745168090945596,4.582328027989654
2012,12,24,1,-19,-15.0,1030.0,cv,0.45,0,0,,industrial,-0.20642409754675875,4.816706258293869
2012,12,24,2,-21,-17.0,1030.0,NE,0.89,0,0,,industrial,0.22388255610823857,4.87080729890127
2012,12,24,3,-20,-17.0,1029.0,cv,0.89,0,0,,park,-0.3009130833510098,2.4584048888884245
2012,12,24,4,-21,-18.0,1028.0,cv,1.78,0,0,,park,0.6266403853612597,3.886862256206326
2012,12,24,5,-20,-16.0,1028.0,NW,0.89,0,0,,industrial,0.2037389392952984,10.030075918049
2012,12,24,6,-20,-17.0,1028.0,NW,2.68,0,0,,industrial,0.5295356863597899,4.881833829036369
2012,12,24,7,-21,-18.0,1028.0,NW,5.81,0,0,,industrial,0.09530061444628844,1.8466262332326682
2012,12,24,8,-20,-17.0,1028.0,NW,7.6,0,0,,residential,-0.4677580056193668,5.787292494035655
2012,12,24,9,-18,-13.0,1027.0,NW,9.39,0,0,,park,0.7649537395066706,3.2732405002318368
2012,12,24,10,-17,-11.0,1027.0,NW,11.18,0,0,,industrial,-1.48532368191692,3.2254577403448232
2012,12,24,11,-18,-9.0,1027.0,NW,12.97,0,0,,residential,1.7046081701722424,5.72148867953802
2012,12,24,12,-19,-8.0,1026.0,NW,14.76,0,0,,industrial,0.027689269730617045,4.9788546165542025
2012,12,24,13,-18,-7.0,1024.0,cv,1.79,0,0,,residential,-0.6247456135333846,2.5269885194694828
2012,12,24,14,-17,-6.0,1024.0,SE,1.79,0,0,,park,0.661551320711952,2.8314106915101798
2012,12,24,15,-16,-7.0,1024.0,SE,3.58,0,0,,park,2.582441149256808,4.997323538966292
2012,12,24,16,-16,-7.0,1024.0,SE,5.37,0,0,,park,-2.094784179562176,1.4007311533507059
2012,12,24,17,-15,-9.0,1026.0,NW,4.02,0,0,,residential,-0.6381674500431429,2.4479283453660075
2012,12,24,18,-18,-7.0,1028.0,NW,8.94,0,0,,residential,1.2055293542696361,5.109451451900372
2012,12,24,19,-23,-7.0,1031.0,NW,17.88,0,0,,residential,-1.489123433145924,1.590659220358765
2012,12,24,20,-24,-8.0,1031.0,NW,25.03,0,0,,industrial,-1.00259165246895,9.791036988117241
2012,12,24,21,-22,-10.0,1032.0,NW,30.84,0,0,,park,-0.43275151773036347,5.8104729643536315
2012,12,24,22,-24,-9.0,1032.0,NW,38.89,0,0,,residential,-1.0147962038486005,7.154540662528938
2012,12,24,23,-24,-10.0,1034.0,NW,42.91,0,0,,park,0.46880182970093454,2.1125904512916596
2012,12,25,0,-25,-10.0,1034.0,NW,48.72,0,0,,industrial,-1.0536279481092559,2.577754588803009
2012,12,25,1,-26,-10.0,1035.0,NW,55.87,0,0,,residential,-0.48514943574431996,5.5833450404222
2012,12,25,2,-25,-10.0,1036.0,NW,61.68,0,0,,park,0.6497591466902337,4.317604117545158
2012,12,25,3,-24,-10.0,1036.0,NW,70.62,0,0,,industrial,-0.3574302693736315,7.823234494991698
2012,12,25,4,-26,-10.0,1036.0,NW,79.56,0,0,,industrial,1.0664977171693126,4.223390811359462
2012,12,25,5,-25,-11.0,1036.0,NW,85.37,0,0,,park,-0.7968331413667463,5.800175137791658
2012,12,25,6,-25,-12.0,1037.0,NE,4.02,0,0,,park,-0.04149797011149678,5.139250255160755
2012,12,25,7,-25,-12.0,1038.0,NE,8.94,0,0,,industrial,-0.6989153432934332,4.814577069743965
2012,12,25,8,-25,-11.0,1039.0,NE,12.07,0,0,,industrial,-0.08762122232046105,4.003566800566888
2012,12,25,9,-26,-10.0,1040.0,NE,16.99,0,0,,industrial,-0.6376919460078235,9.209987116628271
2012,12,25,10,-25,-8.0,1041.0,NE,20.12,0,0,,industrial,0.11859419292035597,8.336725985780147
2012,12,25,11,-26,-7.0,1040.0,NE,23.25,0,0,,residential,0.29411232261508985,3.6292338925254617
2012,12,25,12,-26,-7.0,1040.0,NE,26.38,0,0,,industrial,0.9824951866099543,3.4544250280459767
2012,12,25,13,-26,-7.0,1039.0,SE,1.79,0,0,,park,-1.066058999860219,1.4846963591231293
2012,12,25,14,-26,-7.0,1038.0,cv,0.89,0,0,,park,-0.32522172248885267,5.399140490085542
2012,12,25,15,-25,-5.0,1038.0,NW,3.13,0,0,,industrial,-0.7904885341358989,11.899545953961422
2012,12,25,16,-25,-6.0,1038.0,NE,1.79,0,0,,park,-0.6033242015488076,3.7872804551615813
2012,12,25,17,-22,-8.0,1038.0,NE,2.68,0,0,,industrial,-0.05825756643442986,4.781387304798502
2012,12,25,18,-23,-8.0,1038.0,NE,3.57,0,0,,residential,-2.0922095670157588,2.956008131620141
2012,12,25,19,-22,-9.0,1039.0,NW,0.89,0,0,,park,0.9292846467545148,8.433195013843362
2012,12,25,20,-19,-10.0,1039.0,cv,0.45,0,0,,residential,0.6905417688699989,7.866427838277725
2012,12,25,21,-18,-12.0,1039.0,cv,1.34,0,0,,industrial,-1.1268939292135045,6.533759765826241
2012,12,25,22,-20,-12.0,1039.0,cv,2.23,0,0,,residential,1.3125774163096415,2.749151883164077
2012,12,25,23,-18,-13.0,1039.0,NE,0.89,0,0,,industrial,0.038608858793963474,5.037916920606087
2012,12,26,0,-17,-13.0,1039.0,SE,0.89,0,0,,industrial,-1.0052762002200262,10.241840302725867
2012,12,26,1,-19,-14.0,1039.0,NE,0.89,0,0,,park,0.13834873467158382,3.84673606896835
2012,12,26,2,-18,-14.0,1039.0,NE,1.78,0,0,,residential,1.4051879843602948,3.296605135960238
2012,12,26,3,-19,-14.0,1039.0,cv,0.45,0,0,,residential,1.8446238011626743,3.709881304538431
2012,12,26,4,-19,-15.0,1038.0,NW,1.79,0,0,,industrial,0.640753545992995,7.955534389270154
2012,12,26,5,-18,-15.0,1037.0,NE,0.89,0,0,,park,-1.2808589386735754,4.067739722660901
2012,12,26,6,-18,-15.0,1037.0,NW,1.79,0,0,,residential,-0.6201146461081123,7.781939782721213
2012,12,26,7,-20,-17.0,1038.0,NW,4.92,0,0,,park,1.2537783232273592,5.500243528495105
2012,12,26,8,-19,-16.0,1038.0,NE,0.89,0,0,,park,-1.5014281217318712,4.300237926239985
2012,12,26,9,-17,-13.0,1038.0,NE,2.68,0,0,,industrial,-0.7115680699760183,5.487422955472794
2012,12,26,10,-16,-10.0,1038.0,cv,0.89,0,0,,park,0.17893316976349785,8.053673835723453
2012,12,26,11,-17,-9.0,1037.0,cv,1.78,0,0,,park,1.2812193896705948,6.31689158874441
2012,12,26,12,-18,-8.0,1036.0,cv,2.67,0,0,,residential,-1.8293357665616905,2.6769404209393404
2012,12,26,13,-17,-7.0,1035.0,cv,3.56,0,0,,residential,-1.9556744581796563,5.208105995200121
2012,12,26,14,-17,-6.0,1034.0,cv,4.45,0,0,,residential,-0.3096297168084587,6.454902507383561
2012,12,26,15,-16,-6.0,1033.0,cv,5.34,0,0,,park,1.5832659307253587,5.294329442091117
2012,12,26,16,-16,-6.0,1033.0,NE,0.89,0,0,,residential,-0.27379342685148006,5.463985845448076
2012,12,26,17,-16,-9.0,1033.0,NE,1.78,0,0,,industrial,1.3715530085407515,4.787808834762445
2012,12,26,18,-15,-10.0,1033.0,SE,0.89,0,0,,industrial,-0.3084476068216289,3.0658684216397756
2012,12,26,19,-15,-10.0,1033.0,SE,1.78,0,0,,residential,1.2783285718685538,2.0150943584999625
2012,12,26,20,-16,-11.0,1033.0,NE,0.89,0,0,,residential,0.6130504146765248,10.787462886315847
2012,12,26,21,-16,-13.0,1033.0,NE,1.78,0,0,,park,-0.28849332030279096,9.996186055922244
2012,12,26,22,-16,-12.0,1033.0,cv,0.89,0,0,,residential,0.12086175317907541,3.1554637949882407
2012,12,26,23,-16,-13.0,1032.0,NW,1.79,0,0,,industrial,-0.04605808398871565,9.998173964145808
2012,12,27,0,-17,-14.0,1032.0,NW,4.92,0,0,,industrial,1.5312321942707052,3.055540601652484
2012,12,27,1,-16,-12.0,1032.0,NW,6.71,0,0,,industrial,0.5553760549894425,4.706694019993502
2012,12,27,2,-16,-14.0,1031.0,NW,8.5,0,0,,residential,-0.19766994369523155,1.9430095046329148
2012,12,27,3,-16,-13.0,1031.0,NW,10.29,0,0,,park,0.30835915152419335,4.461270842482728
2012,12,27,4,-17,-14.0,1030.0,NW,12.08,0,0,,park,-0.4600514198031698,3.027362018985903
2012,12,27,5,-17,-15.0,1029.0,NW,15.21,0,0,,park,1.701931305437587,4.665145923099517
2012,12,27,6,-18,-15.0,1029.0,NW,18.34,0,0,,park,-0.9141260883897452,3.69675214445993
2012,12,27,7,-17,-15.0,1029.0,NW,20.13,0,0,,residential,-0.712498560649219,4.495618076990181
2012,12,27,8,-16,-13.0,1029.0,NW,23.26,0,0,,residential,0.13640293732995865,6.863040983365602
2012,12,27,9,-14,-10.0,1030.0,NW,26.39,0,0,,industrial,-1.4247125088635193,4.580479083491168
2012,12,27,10,-14,-9.0,1030.0,NW,29.52,0,0,,park,0.6196414280497676,5.530758063015462
2012,12,27,11,-14,-7.0,1030.0,NW,32.65,0,0,,residential,-1.8051736055312497,4.9401028892190055
2012,12,27,12,-14,-6.0,1029.0,NW,34.44,0,0,,residential,0.8889243596602538,5.224201674511829
2012,12,27,13,-14,-5.0,1027.0,cv,0.89,0,0,,residential,1.8395267738774768,4.898993016584131
2012,12,27,14,-14,-5.0,1027.0,cv,1.78,0,0,,park,0.4445049176403504,13.647752034736069
2012,12,27,15,-13,-5.0,1026.0,cv,2.67,0,0,,residential,-0.28107035603277414,1.5987508739578997
2012,12,27,16,-13,-5.0,1026.0,SE,0.89,0,0,,park,0.6348253168975897,9.166029223966301
2012,12,27,17,-14,-7.0,1026.0,SE,1.78,0,0,,industrial,0.2862469202684745,8.701736312390286
2012,12,27,18,-14,-8.0,1027.0,cv,0.45,0,0,,residential,0.6944617957308131,4.311685633050033
2012,12,27,19,-14,-10.0,1027.0,NW,1.79,0,0,,residential,0.8127515857728875,6.004175947162748
2012,12,27,20,-14,-11.0,1027.0,NW,3.58,0,0,,park,-0.14809440948251365,4.362957105332306
2012,12,27,21,-14,-11.0,1027.0,NE,0.89,0,0,,park,-0.3876665624287219,8.335388943840064
2012,12,27,22,-14,-11.0,1027.0,cv,0.89,0,0,,industrial,-0.04076150394922329,2.760161214713018
2012,12,27,23,-14,-11.0,1027.0,NW,0.89,0,0,,residential,1.250393429131122,4.051671807351811
2012,12,28,0,-13,-11.0,1027.0,NW,4.91,0,0,,residential,0.7491647809606888,4.468376980799201
2012,12,28,1,-12,-9.0,1027.0,NW,5.8,0,0,,park,1.6157169111001,6.9973632798090195
2012,12,28,2,-12,-9.0,1027.0,NW,7.59,0,0,,residential,0.6928166181992474,2.36283096872869
2012,12,28,3,-12,-8.0,1026.0,NW,10.72,0,0,,park,1.0050713364885737,9.724229261045153
2012,12,28,4,-12,-8.0,1025.0,NW,12.51,0,0,,residential,0.10260846481146407,6.669467458160308
2012,12,28,5,-13,-8.0,1025.0,NW,16.53,0,0,,industrial,1.7408454704925411,7.567019654531547
2012,12,28,6,-13,-8.0,1026.0,NW,19.66,0,0,,industrial,-1.9194656487374686,3.7377347285785287
2012,12,28,7,-13,-8.0,1026.0,NW,23.68,0,0,,park,0.060677854951300285,2.4731453085298227
2012,12,28,8,-13,-8.0,1026.0,NW,26.81,0,0,,industrial,-1.2590116075291033,6.334784271823796
2012,12,28,9,-12,-7.0,1026.0,NW,29.94,0,0,,park,-0.5259511313080417,2.7409001031606968
2012,12,28,10,-12,-7.0,1027.0,NW,33.07,0,0,,residential,0.40908094238665205,3.564784508438691
2012,12,28,11,-12,-6.0,1027.0,NW,34.86,0,0,,industrial,0.7932573590988159,2.6544976850356634
2012,12,28,12,-12,-6.0,1027.0,NW,36.65,0,0,,industrial,0.08586054510649505,3.029464308794979
2012,12,28,13,-12,-6.0,1026.0,NW,38.44,0,0,205.0,residential,1.7735566942259768,3.942510991787842
2012,12,28,14,-11,-5.0,1025.0,NW,41.57,0,0,215.0,park,-0.8487203285441614,4.063609045711932
